year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2004,40,Manufacturing,0.943875288791393,1.12839840377121,0,1360.26712328767,16.2649551030732,36.0957833515085,0.71622698667436,2.46290738627908,1.44912001634464,Inf,4.10727359212458,0.352428763488235,0.24098308652108,0.154401583089542,0.380276799444417,0.110586580593974,0.174380150386786,0.163526565052841,0,0,0.157646364842944,0.217906015286119,3.59032258064516,2.438724639119,0.709194511062625,0.652843391016481
2005,40,Manufacturing,0.631102061593281,0.751505896326461,0,820.293023255814,15.7522547914318,-12.0425401160806,0.619833200366917,1.89183999656737,1.22217987276684,Inf,3.98200496726123,0.366210599728968,0.168782567772152,0.0848363885849073,0.160496873089259,0.0525844102441545,0.15565857035915,0.160216753217431,0,0,0.189368041398777,0.308060216402697,2.59339606203171,2.05217596515881,0.672364892648656,0.707981809628352
2006,40,Manufacturing,0.628248120921781,0.751185264722888,0.0276369042702569,689.566343042071,17.2858102660575,-14.1465940778117,0.74674946905074,1.69723521024669,1.49030250043714,1991.36448598131,4.68576957755151,0.396267059640692,0.267252060297734,0.157493101053145,0.267302836478338,0.117607889590591,0.159365384211006,0.163657555032657,0.0367910628284916,0.000374993866922737,0.171225632842079,0.378829124816171,3.14075340576912,1.2728308229053,0.56002004640111,0.744328671109859
2007,40,Manufacturing,1.26394838841289,1.45909832721338,0.267645858833129,921.726872246696,18.3399973866458,11.621417462786,0.697635337894611,1.43906901247644,1.52250665812874,2071.60396039604,3.65662355819644,0.329184828324539,0.209900971170758,0.128546302668808,0.184987000839099,0.0896784432974566,0.190786753624348,0.133746941628801,0.183432366305488,0.000336760959735393,0.147681236328808,0.253789104464089,3.32787754792756,1.06278113264646,0.515217594259726,0.405087948641617
2008,40,Manufacturing,0.896840076472325,1.02496230784774,0.14455134681443,50.3663077203869,19.8320999636055,171.828767123288,0.840256379026856,1.53137590037846,1.81188281332073,2967.27956989247,4.18478079553554,0.407603358494258,0.269436905025058,0.168352315759339,0.257810679126758,0.141459107240728,0.200788624322514,0.125001895576483,0.141030890314362,0.000283173984532002,0.239896638734837,0.434070085954472,3.43813002866919,0.822510294003396,0.451306254186712,0.442759988665344
2009,40,Manufacturing,0.653156355245831,0.779900012818869,0.206127419561595,34.4232296812942,19.0767745494667,-18.8145814581458,0.94159404122493,1.58362412039699,2.19021233319979,3626.0306122449,5.30976929053852,0.416132218566994,0.30989641227969,0.192950069086621,0.305560383437838,0.181680635305901,0.177332382953579,0.162512700974239,0.264299802761341,0.000259676252606699,0.255800577770225,0.560848877792447,3.41802718976969,0.681854441577425,0.405418224503369,0.480555809727977
2010,40,Manufacturing,0.475093058262057,0.601138869765108,0.22657207201951,33.6119587948261,23.0018515089798,-12.6956877888947,1.16474762602595,Inf,2.60406003036322,4616.63829787234,8.42370479647495,0.427450203242665,0.314410872791291,0.196889603745933,Inf,0.229326698552265,0.138270233129888,0.209678358600074,0.37690471106625,0.000252293454863627,0.394225126488921,0.679622198607432,3.41329364086656,Inf,0.338443617780784,0.614609272153404
2011,40,Manufacturing,1.19413384210399,1.37696524742193,0.88632356847876,42.7900675271391,20.1308368007397,16.0356525081684,1.05582399875141,1.62364628842206,2.82959709692736,Inf,4.39000456012347,0.391131859504875,0.287614287626273,0.200728724073663,0.325912447821899,0.211934204115723,0.240506355811555,0.13277851831065,0.643678967307422,0,0.306584486231561,0.499439130592109,3.31026554776411,0.53780013557387,0.349720437092546,0.392693017477414
2012,40,Manufacturing,0.992386115731041,1.23049009655053,0.515378966239713,40.0892018779343,16.1260488955413,27.2070096523287,1.00920298180086,1.47260355614844,2.46134933957305,Inf,5.09629967701166,0.387703822599423,0.281614460985237,0.198750714713804,0.292681009274593,0.200579813924224,0.198026616518092,0.193503370313158,0.418840401628985,0,0.343670948998641,0.511416483480067,3.39852436869999,0.459174797046941,0.31468114579296,0.535657870027727
2013,40,Manufacturing,0.799418973972405,0.966696875502892,0.416898879449804,77.9264297612438,20.1084556962025,-142.772634791455,0.899385437627366,1.46795703198544,2.15704597414075,Inf,4.91857887589258,0.292563708847095,0.162862364664346,0.112759226337859,0.165525699223898,0.101414006126399,0.182854735142202,0.173040697419722,0.431261225741447,0,0.261321144937128,0.488364493712773,3.25065775439095,0.632177896784721,0.387321687194802,0.406605724685639
2014,40,Manufacturing,0.479257238159704,0.65601557538921,0.1549583749119,186.523198420533,16.9231741018555,-11.4992494015499,0.887674373445751,1.45790960016049,1.93158863218156,Inf,6.02967800955228,0.243770772911065,0.121207951394034,0.0764107937986465,0.111400029834931,0.067827903509706,0.147217541639784,0.269442287440564,0.236211426565542,0,0.312224241890409,0.573749029091229,2.70570629701099,0.642392349912296,0.391132088472404,0.44540489898545
