year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2002,34,Banking,NA,0.157177695126769,0.0397678505742429,399.930622009569,NA,-0.900744644165697,0.321333766465926,1.45998323173394,7.51397878460985,24.869235346623,4.82999624396868,NA,0.227521519880841,0.155954082945008,0.227690346020157,0.050113312868459,0.0665287818530258,NA,0.253012048192771,0.0129209347206391,0.0480752404871112,0.542720813133566,3.64285030169524,3.54351015702782,0.779905851326597,0.0480752404871112
2003,34,Banking,NA,0.128771745696625,0.0254998993184162,360.650662251656,NA,-0.762830098158349,0.337749145289206,1.47015590200445,8.56160830090791,5.2723642172524,5.16106333072713,NA,0.236263559699403,0.154678124985654,0.227400958358642,0.0522424045088417,0.0654417750075587,NA,0.19802402445092,0.0640602832755774,0.0303390802862405,0.659774349064485,3.45989915966387,3.35280421137882,0.770263041607554,0.0303390802862405
2004,34,Banking,NA,0.184589557621939,0.0254436240114365,157.56006006006,NA,-0.675120551496962,0.307831538248292,1.3477308776594,7.92650224723345,10.5605595531626,2.98229409424203,NA,0.233592223757564,0.155929861342736,0.210151488880755,0.0480001290759773,0.103219712248577,NA,0.137838913204115,0.0291491692934117,0.0261649127075856,0.724715235111625,3.3758435477207,3.3781442451564,0.771592724221841,0.0261649127075856
2005,34,Banking,NA,0.133599458728011,0.035157119230191,35.3681056788778,NA,-0.450691808837591,0.241390784491236,1.43420108017362,7.87733931875398,9.03709374347554,2.92276354142048,NA,0.298700848645402,0.211753199747409,0.303696667807954,0.0511152710055564,0.0825899122766251,NA,0.263153156194785,0.0267111077237095,0.0227559231113098,0.743294590970049,3.39363051752045,4.94140776002032,0.831689720619919,0.0227559231113098
2006,34,Banking,NA,0.144437379873591,0.0380623678685487,34.5242567937261,NA,-0.537956777940238,0.250652795101786,1.86562427623182,6.75648713281222,7.83933822006875,3.18654153690767,NA,0.243847614720822,0.164390255498649,0.306690451434231,0.0412048770282331,0.0786598235731859,NA,0.263521589091827,0.0319737187075451,0.0156551028415362,0.629118843102508,3.60733823069709,6.44306192745317,0.865646690871726,0.220753852590102
2007,34,Banking,NA,0.177266659597472,0.0323217448093448,29.7060328833728,NA,-0.559306334151612,0.224989546018596,2.04967312760163,7.42936,9.44519029311853,2.59586303284416,NA,0.239148459625055,0.151280864031357,0.310076321725427,0.0340366129197158,0.0866723487225307,NA,0.182334032145353,0.0238205413587608,0.0233852909703875,0.54922531631239,3.57368133105912,8.11008161877982,0.890231499360163,0.277724074793742
2008,34,Banking,NA,0.217857528554611,0.0464158988161687,46.4294244980219,NA,-0.474505481092709,0.195558969196432,2.31125800746124,7.11720216028194,6.11166789486613,1.70354860884783,NA,0.225449547036647,0.144388800913161,0.333719772298271,0.0282365250700867,0.114795062600941,NA,0.213056207532132,0.0319976432882919,0.0150643345071523,0.575632328712358,3.56926875206801,10.8187266836105,0.915388516312274,0.193116862018856
2009,34,Banking,NA,0.124290663704262,0.0455372148168612,72.636116926417,NA,-0.417416396457975,0.227785576329449,2.61012802830833,8.58902702900943,3.25884644820149,2.9409725928484,NA,0.196010196543935,0.115337728493533,0.301046237862387,0.026272270957429,0.0774524648353944,NA,0.366376793394657,0.0698976094609062,0.016321041579974,0.682738441881864,3.61150994237161,10.4587063429041,0.912730113672975,0.162691458679771
2010,34,Banking,NA,0.220761558206956,0.0456988130987389,56.237434422068,NA,-0.415062768125983,0.210190957909984,2.40131082939707,7.66078550406123,97.8909073055774,1.46507783016095,NA,0,0.103693271583205,0.248999775988361,0.0217953880828939,0.143467434686997,NA,0.207005302326675,0.00214719593162876,0.0185552708055621,0.712216652768063,0,10.4244249765751,0.912468242204713,0.124022678638644
2011,34,Banking,NA,0.136941796432203,0.0531427859227353,46.5962697814619,NA,-0.308575713228808,0.189912339468508,1.62750665425198,7.77550555263013,2.70257601005272,1.94475907036722,NA,0.153851285513862,0.110766658715173,0.180273474128203,0.0210359552917084,0.097653402090907,NA,0.388068415248557,0.070270859639875,0.0149747953507658,0.807305262682081,3.57090909090909,7.56977834513935,0.883310867594705,0.104319604862033
2012,34,Banking,NA,0.169797679132414,0.0619663136464556,91.643921435828,NA,-0.342435545286512,0.189448810574291,1.640750093216,8.1384707916698,6.63946270853778,1.67429134424576,NA,0.091556751144113,0.064830604767861,0.106370820816117,0.0122820809620832,0.11315163948341,NA,0.364942053172189,0.0285337562526974,0.0140537222974186,0.75337963035327,3.42561869210563,7.66065284543727,0.884535418154987,0.112305722573626
2013,34,Banking,NA,0.21474020518915,0.0642426747253725,44.7043396548778,NA,-0.333043868690183,0.173152608750823,1.57626516221728,8.18124115720439,Inf,1.21787142636054,NA,0,0.0340286522876541,0.0536381791182344,0.00589214991588197,0.14217642766139,NA,0.299164633231051,0,0.0151577103672226,0.743791278722259,0,8.10332747979626,0.890149910257006,0.0151577103672226
2014,34,Banking,NA,0.200722478536783,0.0207333018190371,89.1732221677293,NA,-0.292693991009792,0.159180126598768,1.54614255611887,8.41856653393833,Inf,1.16550836451839,NA,0,-0.0740946474671688,-0.114560887629615,-0.011794395364115,0.136575705026831,NA,0.10329337287073,0,0.0221264545616196,0.758511687534487,0,8.71316325194348,0.89704692754959,0.0221264545616196
