year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1992,50,Manufacturing,0.354322792908061,0.927448625218686,0.0862861320730083,Inf,1.56150621896214,-38.4187511247076,1.41516362744513,3.31043091284055,2.82409354868579,Inf,3.00537747934175,0.678921557147073,0.0348348657801427,0.0265863517773416,0.0880122807833651,0.0376240380217551,0.470877165072484,0.617959654827766,0.0930360234807213,0,0.881417158735672,0.886812550654162,4.22316865417377,1.33925664046146,0.57251377095472,0.881417158735672
1993,50,Manufacturing,0.220491098021047,0.658653782513734,0.0263022039843802,Inf,1.66336364460288,-5.89231007872184,1.22886119355908,3.77137680260121,2.22780188845229,Inf,3.05367981028176,0.637638619237224,-0.116614564480569,-0.128164796472408,-0.483357740326144,-0.15749674476534,0.402419791826733,0.665239760440532,0.0399332770609751,0,0.859654175216291,0.906500113994984,-10.0962962962963,2.06848023033582,0.673991281632389,0.859654175216291
1994,50,Manufacturing,0.354397894633604,0.972064664825016,0.080553149059287,Inf,2.17675391007489,-146.036863662961,1.81228488025909,3.99751733858697,3.9859616060306,Inf,4.19682854644515,0.670430368182966,0.0152658297839945,0.00537309127042957,0.0214790255153525,0.0097375720696516,0.431822472660732,0.635417367323603,0.0828680971278671,0,0.137274176408077,0.812659404888417,1.54313487241798,1.20577258821457,0.546640138257548,0.137274176408077
1995,50,Manufacturing,0.584769107890919,1.14298521573294,0.127972746092031,20.1825481798715,2.64798808619985,38.6809165526676,2.09481034227293,3.94068800520301,4.14747405605603,Inf,4.83890703213017,0.732742131803165,0.0907461929981227,0.0698389963130951,0.275213695066431,0.146299451770633,0.432909813799575,0.488384364170505,0.111963605767174,0,0.156656518128979,0.808574855350388,5.9476530809349,0.881178574746818,0.468421247592236,0.156656518128979
1996,50,Manufacturing,0.681058789918889,1.1455525606469,0.112549219322543,Inf,2.7507153362749,28.2080559822495,1.25573938645645,2.48638117661218,2.18681856674076,Inf,3.58408240715641,0.688802028184013,-0.0022266459330433,-0.0146426172770783,-0.0364071279740637,-0.0183873112356349,0.350365656757527,0.40547573868257,0.0982488479262673,0,0.0685348930029781,0.617934665807006,-0.191716592862725,0.98001369028366,0.494952986988318,0.0685348930029781
1997,50,Manufacturing,0.3910916591126,0.559454829344653,0.0267393986829968,9.79963220380236,4.09807642133725,-3.28463560551124,0.694966321959003,1.98295373704429,1.00564766350472,Inf,2.58650078160132,0.523185442141952,-0.05763313380855,-0.05763313380855,-0.114283838063238,-0.0400530870258991,0.268689778446054,0.300941490538698,0.0477954560054819,0,0.0912451649097942,0.739412997903564,-Inf,1.85330910921647,0.649529734871732,0.0912451649097942
1998,50,Manufacturing,0.360976754877172,0.542399240975581,0.0250888870413209,Inf,6.68403601466465,-4.74518794019259,0.909489981113446,2.03783362019507,1.26380313963252,Inf,4.00332714190395,0.441542997299507,-0.136851256663956,-0.16873914678835,-0.34386230636833,-0.153466563425636,0.227183527319953,0.334481452761798,0.0462553874452239,0,0.129051471866757,0.756458492876513,-5.88142483786662,1.24063339070568,0.553697626685348,0.129051471866757
1999,50,Manufacturing,0.280814463381904,0.560102072084447,0.0187184987161741,15.9183560541275,3.8250193897433,-3.8004996216807,0.747257184688408,1.73847666765556,1.01904504278211,Inf,2.98487006555676,0.361012005397531,-0.341975281332065,-0.344029376724255,-0.598087044423202,-0.257078423501074,0.250348312749427,0.498636985332264,0.0334197990850351,0,0.0792303104602233,0.783928630595408,-166.741140215716,1.32647701926141,0.570165537110067,0.0792303104602233
2000,50,Manufacturing,0.352237010593303,0.551472585464282,0.0850665476698615,15.7307391779966,5.19889960074009,-3.26566960809759,0.708502746189237,1.72851116440669,1.12987144182705,Inf,2.65605650154799,0.29284098773772,-0.233175377421908,-0.266909064417533,-0.461355297727052,-0.189105805122622,0.26674987741274,0.361279200675486,0.154253447790599,0,0.199710558645669,0.819691554117184,-65.5023255813954,1.43966183381318,0.590105741776096,0.261292387453831
2001,50,Manufacturing,0.549099360836723,0.730780515587875,0.054302989857382,21.7507121517404,7.32457251424952,-6.68984528592187,0.797159277545917,2.1200555311008,1.4350255552245,Inf,2.46453847667782,0.261130525333964,-0.222083447795616,-0.229238671428298,-0.485998713303762,-0.182739733701368,0.323451747696178,0.248612477858689,0.0743082070458571,0,0.219917486564021,0.709325813810186,-6.00181284530387,1.65950631496969,0.623988775632326,0.219917486564021
