year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2005,78,Manufacturing,3.07085425756703,3.62182706292363,0,8.1846099038119,7.11564896902082,2.40461786439472,0.465720934758283,0.909282324677535,0.793017749028325,38.5085484411666,1.74069387724177,0.378137214788763,0.298569699924263,0.206544732787213,0.187807474778658,0.0961922060230608,0.267549016428004,0.152125652546161,0,0.0120939623437069,0.0565071766358325,0.151432418281098,3.24428888993993,0.952422792415193,0.487816843163648,0.302258126179137
2006,78,Manufacturing,1.29839774880836,1.61881927295699,0.710029862746224,7.98009646083826,6.30244645577561,5.45102315437799,0.455074580322261,0.928281878452165,0.704204244707603,40.3832932279134,2.08373982297746,0.401327942115344,0.300021281123643,0.206831240689508,0.191997692629849,0.0941236400543107,0.218393186761678,0.197935328236692,0.438609716728453,0.0112688823507764,0.0915854186772853,0.264649335450974,3.2194564969171,1.03984164487045,0.509764879747583,0.323125090240362
2007,78,Manufacturing,0.814831268688595,1.04168304143528,0.428167449807774,7.93180995709042,6.52540202613641,62.8919860627178,0.548178425512226,1.44437383793452,0.832505846668077,Inf,2.51662852971811,0.435329965781326,0.364089946227799,0.229868013687469,0.332015345148156,0.12600868581882,0.217822542754702,0.217774278473538,0.41103429044772,0,0.0845622743422454,0.337011038875037,3.5625318877551,1.63486078749794,0.620473307453333,0.278793497601622
2008,78,Manufacturing,1.08237624988391,1.53218999267354,0.475466674921834,9.6074382555382,6.9958248262256,9.6620196222903,0.782140889549512,2.18518242413612,1.21299731261319,Inf,3.35600035020844,0.388022291389479,0.322875966518766,0.209584815847195,0.457981055955096,0.163924854302796,0.233057451707636,0.293575695534169,0.310318352942761,0,0.083631367813254,0.236901354050295,3.35003227351282,1.79384757060165,0.642070666086965,0.298761333662536
2009,78,Manufacturing,0.893365598615183,1.20868513088635,0.226224962023528,6.75398374797684,7.64899308181385,17.1303483008168,0.62863687897001,1.73698462013801,0.990590233420946,45.0849855201604,2.95763461130962,0.3253206117997,0.262208694749897,0.176281520753608,0.306198290363555,0.110817065026635,0.212547174206774,0.260878142879064,0.187166166144224,0.0139433754212676,0.0773844004497904,0.275589132985119,3.58685366677932,1.76309691372859,0.638087250927953,0.241207424462953
2010,78,Manufacturing,1.16422101449275,1.52558876811594,0.601902173913043,9.78883595217371,9.08986088482266,9.2063981042654,0.605319478930155,Inf,0.897426959284513,Inf,3.17174558408787,0.32115705457447,0.292675279213592,0.203191213049389,Inf,0.122995599206242,0.190847425457749,0.236871010835684,0.394537628024343,0,0.0773298929925932,0.202028520058742,3.27069713927096,Inf,0.619207403871622,0.228128445487526
2011,78,Manufacturing,0.716240503983695,1.16008893829906,0.208662219751714,9.69947653348843,5.7818781439813,25.0917824074074,0.493976054603434,1.28997381887421,0.669879183017644,82.6350295406899,3.46259383485066,0.36113250889097,0.297080625296942,0.205507096631349,0.265098774247293,0.10151558478696,0.142660698356132,0.382598626417505,0.179867433317361,0.00597780453820976,0.0838085989066276,0.199288440199621,3.244257505541,1.61140961561347,0.617065054053161,0.200645462652342
2012,78,Manufacturing,1.20853907528345,1.47384844842816,0.717690670296413,8.86329175837613,8.94119091802205,7.75265481993063,0.369079512547473,0.901832323472901,0.488724585527862,27.3908443100842,2.49251099157517,0.354259462186729,0.295970736398969,0.202832940471592,0.182921301982336,0.0748614827978256,0.1480753801267,0.180011298602412,0.486950114214133,0.0134745577160465,0.0636827069891149,0.170070925478993,3.1777726051167,1.4434635161628,0.590744861388234,0.149376939368566
2013,78,Manufacturing,0.541819596115214,0.841614179769511,0.0969610464150316,7.03841440368338,4.63126936544323,-14.6508761473358,0.401751666580589,0.954858969239399,0.524999658276209,111.166968162084,2.75719099258355,0.401665660479292,0.304635567611723,0.208918671311944,0.199487867143787,0.0839334243793756,0.145710495813037,0.356213798270842,0.115208427740115,0.00361394821881646,0.0574078546712022,0.298887416680398,3.18267285493276,1.37673928615268,0.579255492671752,0.150419955623071
2014,78,Manufacturing,0.43769625517465,0.753497777523417,0.108853659932467,8.14627950138869,4.27464057025492,-9.5791632485644,0.358960542708858,0.840460970803643,0.448420300608056,869.214887640449,3.13376508952443,0.428303664193924,0.321168366778104,0.222285059647978,0.186821917026885,0.0797915656473088,0.114546091507878,0.419114072753788,0.144464473790813,0.000412971001547481,0.05217199384854,0.265350049051717,3.24795333104564,1.34137424815885,0.572900402066711,0.154273472689482
