year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2002,89,Banking,11.7765225933202,11.7765225933202,0,Inf,NaN,1.13112437901645,0.150216384710831,0.447187286028325,66.0053191489362,Inf,1.03507528047712,1,0.0592312031589975,0.0592312031589975,0.0264874409888645,0.00889749720061738,0.145126047877009,0,0,0,0,0.0185568325783607,Inf,1.97695412447295,0.664086190721181,0
2003,89,Banking,27.1972602739726,27.1972602739726,0,Inf,NaN,0.438088266053127,0.154088551565163,0.228861248201635,107.410256410256,Inf,0.421980457338572,1,-0.00915095090315907,-0.0457547545157953,-0.0104714902296443,-0.0070502838505585,0.365155658006057,0,0,0,0.218127228373053,0.0410958904109589,-Inf,0.48523975159804,0.326704022953272,0.218127228373053
2004,89,Banking,88.6778523489933,88.6778523489933,0,Inf,NaN,0.136328842620943,0.115242758233937,0.128675673722997,104.764705882353,Inf,0.134791493226368,1,-0.647201946472019,-0.720568968744151,-0.0927196975170387,-0.0830403554558592,0.854970558419429,0,0,0,0.596817524281876,0.092374457532548,-8.82142857142857,0.116537822411675,0.104372020792442,0.596817524281876
2005,89,Banking,471.769230769231,471.769230769231,0,Inf,NaN,0.124019607843137,0.103176401286873,0.112739515769669,39.9473684210526,Inf,0.123756725909017,1,0.812472551602986,2.26438296003513,0.25528543843145,0.233630884951742,0.833703384838461,0,0,0,0.612713675213675,0.0208333333333333,Inf,0.0926870327276328,0.0848248674611446,0.612713675213675
2006,89,Banking,10.8897742363878,10.8897742363878,0,0.46076957763415,NaN,1.64656908822345,0.19524234125215,0.486259269540389,4.96638315107331,Inf,1.49536585365854,1,0.0742945685858751,0.0450171260805741,0.0218899948447476,0.0087892490924145,0.130564932169925,0,0,0,0.15856546146274,0.02003352222843,2.53760445682451,1.49054209461871,0.598480988472072,0.15856546146274
2007,89,Banking,4.41055456171735,4.41055456171735,0,0.562736835228015,NaN,9.03566745344873,0.425718839970839,1.33917674038947,14.9405897658283,Inf,6.98702088825796,1,0.100774968798073,0.061271877630395,0.0820538733626151,0.0260845926676469,0.0609299509446552,0,0,0,0.104652005362125,0.0202528893880656,2.99827288428325,2.14568352314689,0.68210406652745,0.104652005362125
2008,89,Banking,0.809636184857424,0.809636184857424,0,21.7624443545123,NaN,-27.7763429752066,0.25984537327857,2.00227128867707,28.2877432930037,Inf,6.5308477046393,1,0.105234774523477,0.0645839144583914,0.129314517630413,0.0167818313602319,0.0397873882580333,0,0,0,0.0531225533474372,0.0564708234079059,3.04247311827957,6.70562609375582,0.870224691954578,0.370242041611834
2009,89,Banking,0.163375880866906,0.163375880866906,0,13.6714186369958,NaN,-1.5621995311693,0.30085583879471,2.42717367819994,44.1538461538462,Inf,7.99979654120041,1,0.0813983061624151,0.0522520918639843,0.126824902003148,0.0157203469265172,0.0376079363075357,0,0,0,0.030880156518853,0.262763011939803,3.24429802331475,7.06756381369795,0.876046843496658,0.227576840100969
2010,89,Banking,0.310811269710107,0.310811269710107,0.00227522271147686,15.8442714126808,NaN,-0.701847745750185,0.228403442193597,2.33878824366482,34.5868069607446,Inf,1.55626775438852,1,0,0.0526186464476271,0.123063871709266,0.0120182799722059,0.146763589716179,0,0.00732027095928327,0,0.0329554137863629,0.523300102476617,0,9.23972415302939,0.902341119247421,0.361176763279015
2011,89,Banking,0.532448537378115,0.532448537378115,0.0092452148790177,4.83877063302395,NaN,-1.68122658633608,0.240450499465598,2.08831642320885,25.7814628368374,Inf,1.47631159494014,1,0.0470573371313057,0.037857208490306,0.0790578302271474,0.00910278468986735,0.162872458828955,0,0.0173635839522501,0,0.0178591493027379,0.345697199715352,5.11485642946317,7.6850159506848,0.884859163681657,0.365566361627486
2012,89,Banking,0.706055806646837,0.706055806646837,0.0106681603378787,6.99321503131524,NaN,-2.05434115997897,0.234493638447826,1.78134199380852,29.5504095778198,Inf,0.855260518301023,1,0.00744191997270585,0.0069514782553069,0.012382960135225,0.00163007742867786,0.274178023456114,0,0.0151095143435522,0,0.0969515846692464,0.447191127694859,15.5111111111111,6.59654720528745,0.86836124715924,0.366400059885756
2013,89,Banking,0.476172332942556,0.476172332942556,0.0121776084407972,3.66953832560194,NaN,-0.92944665137358,0.176549671865452,1.05712967529472,21.9083415759974,Inf,1.02246568597279,1,0,-0.0458253070069829,-0.0484432919165725,-0.00809044291521641,0.172670510401998,0,0.0255739521142365,0,0.0241648671665928,0.435324850963118,0,4.9877181539049,0.8329914711587,0.0241648671665928
2014,89,Banking,0.32006829741017,0.32006829741017,0.0116652767660253,9.47477561126586,NaN,-0.296814477619899,0.115491772819274,0.857254869016116,11.4227611940299,Inf,0.630532841754032,1,0,0.017949890569366,0.0153876310888954,0.00207306468376804,0.183165356618056,0,0.0364462112005932,0,0.0199841731104198,0.661369963353993,0,6.42266280225704,0.86527909034148,0.0199841731104198
