year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1992,31,Manufacturing,0.0967898671554932,0.424892609074947,0.00164537252780017,Inf,3.73980210016155,-1.62851382488479,0.274462404737634,0.424816925958947,0.82347515389246,Inf,2.20425189073992,-0.310152924669567,-0.31870114251353,-0.775565066676099,-0.329473167506486,-0.212863453230426,0.124514991181658,0.772201574966863,0.00387244327780232,0,0.112792473187101,0.82799513573316,-Inf,0.54781463189846,0.353927802857466,0.112792473187101
1993,31,Manufacturing,0.500288105780312,1.07599927215382,0.0199702796142415,Inf,2.7438828456291,18.2501995211492,0.268342769970957,0.399000209380235,0.991705968450154,Inf,1.28903607666291,-0.138919864436427,-0.22838088990926,-0.22838088990926,-0.091124022892239,-0.0612843606066829,0.208173203860709,0.535047914317926,0.0185597519729425,0,0.026822669366254,0.590815430649872,-Inf,0.486905011166946,0.327462082318773,0.026822669366254
1994,31,Manufacturing,0.394941134131921,0.863811629222148,0.00625503401710281,Inf,2.1749817251462,-7.85233421416887,0.313389848383646,0.535250953163129,1.39930037784081,Inf,1.23799746061977,0.0463923721004767,0.0564801089699932,0.0334682104082369,0.0179138915216729,0.0104885973855093,0.253142561558048,0.542792524699441,0.00724120144427251,0,0.139758890167808,0.707009147634337,2.45438718662953,0.707935377898624,0.414496713053872,0.139758890167808
1995,31,Manufacturing,0.738983050847458,1.29430597097596,0.00605959898083527,7.38355946744622,4.15204771689042,8.74649000639892,0.537961115149719,0.845368025844757,2.58914504105987,Inf,1.98882203411591,0.104269951112029,0.259764683605316,0.246286063485506,0.208202363281818,0.132492325358497,0.270492334619,0.429050728793105,0.00468173609387437,0,0.0053925001591647,0.57471191188642,19.2661985317587,0.571429610873425,0.363636784568299,0.0053925001591647
1996,31,Manufacturing,6.23666485500214,6.84117201754727,4.31577312783881,Inf,2.92796133962688,0.559886084761843,0.302931250550632,0.333855465495188,1.59843651422364,Inf,0.478045417208716,0.458788371596116,0.390553405664633,0.325289048218228,0.108599526613383,0.0985402181671728,0.633687176250811,0.0883630993336521,0.63085288847716,0,0.328807407119842,1,7.76791405973321,0.102084268366024,0.092628452350772,0.328807407119842
1997,31,Manufacturing,5.95634374320701,6.55367364683719,3.14330483298312,Inf,3.52685367702805,0.442259079863659,0.218227175793667,0.239507101838653,1.18763576483778,Inf,0.374776458101269,0.142285566782211,0.62284091747179,0.62284091747179,0.149174823050196,0.135920814388605,0.582286243109484,0.0911442857577207,0.479624864216436,0,0.246857111803493,1,Inf,0.0975127225451803,0.0888488311270269,0.246857111803493
1998,31,Manufacturing,7.69927755322873,8.80754909137201,3.42843957862576,Inf,2.28867415214083,0.531114335910909,0.183661358358383,0.192172878673572,1.07669455634748,Inf,0.47081216439861,0.388311773035493,0.626005902059581,0.626005902059581,0.120301356265436,0.114973094312628,0.390094760174649,0.125832002370439,0.389261478199912,0,0.582524426339073,1,Inf,0.0463435552871196,0.0442909549668921,0.582524426339073
1999,31,Manufacturing,3.38840705406187,4.50387395200925,1.0464729690662,Inf,3.52826301057433,1.32654559856104,0.200646582789366,0.209698845505964,1.21032543643714,Inf,1.03201124598014,0.153266034731552,0.710056227297607,0.710056227297607,0.148897971108629,0.142470355595574,0.19442286464505,0.247668320613137,0.232349524035715,0,0.626452732003469,1,Inf,0.0451154591857697,0.0431679187110277,0.626452732003469
2000,31,Manufacturing,2.1868154577392,2.60059168379722,0.10133128854374,Inf,3.9175538206766,1.33776501766784,0.194988057488472,0.214523462507662,1.78406655399129,Inf,0.823357075043601,0.242957755421849,0.87738074980126,0.87738074980126,0.188218756384935,0.171078768081527,0.236820771204458,0.159108493900067,0.0389647052919059,0,0.751965934675498,1,Inf,0.100187700061295,0.0910641884613994,0.751965934675498
2001,31,Manufacturing,2.32304273203362,2.67168177617392,0.573158253751705,8.02972445580863,4.23874591728861,1.57077512874936,0.209526087882133,0.227694666334666,2.44510068076693,Inf,0.982840164803601,0.437212858893649,0.64322121780301,0.64322121780301,0.146458040567034,0.134771625409046,0.213184295255172,0.130494225491024,0.214530884203027,0,0.522856797077851,1,Inf,0.086713203986678,0.0797940447684869,0.522856797077851
