year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1996,32,Manufacturing,0.0576155761557616,0.45990459904599,0.00741007410074101,Inf,3.11275588202394,-1.52871743598289,0.112623866200973,0.146828710063781,0.123811773174078,Inf,1.79527071102414,-0.516650618607271,-0.12248605635594,-0.12248605635594,-0.0179844696555422,-0.0137948532225162,0.0627336398401581,0.874722765818656,0.0161121983039791,0,0.311923060032497,0.585534232137368,-Inf,0.30371133085609,0.23295950958908,0.311923060032497
1997,32,Manufacturing,0.0779432624113475,0.56436170212766,0.0221808510638298,Inf,4.98377925202304,-3.51908831908832,0.182829690371119,0.234342010759828,0.203770739064857,Inf,2.71643103989947,-0.581293948926721,-0.142278867505551,-0.142278867505551,-0.0333419158998821,-0.0260128012923934,0.0673051101558188,0.861891297518065,0.0393025447690858,0,0.400278966860661,0.542542446250782,-Inf,0.281747591234941,0.21981472592674,0.400278966860661
1998,32,Manufacturing,0.554170202282868,1.08990501738155,0.10108668874716,Inf,2.3709636215001,14.432029228193,0.204470996754052,0.280890753513949,0.254979008151991,Inf,1.19048157217304,0.0210434158896249,-0.376861735791739,-0.307276064301084,-0.0863110052383323,-0.0628290431463049,0.171754860834025,0.491542663401771,0.0927481634959503,0,0.44888300486753,0.57923609899954,-Inf,0.373740785512811,0.272060044645264,0.44888300486753
1999,32,Manufacturing,0.313480078987107,0.785534518139931,0.0662968985944941,81.3946488294314,2.48748128857629,-5.49219173135945,0.249637908609364,0.394135499564357,0.3241708913534,Inf,1.49947013012618,0.00310638123022558,-0.387919628549123,-0.387919628549123,-0.152892896589028,-0.0968394447795243,0.166484082339377,0.600934049684543,0.0843971805993691,0,0.311988337560165,0.622326102540316,-Inf,0.537680694696815,0.340556697562397,0.311988337560165
2000,32,Manufacturing,0.315762856230259,0.777061078184335,0.0135926464847216,Inf,2.93777888905986,-7.23440920125761,0.376822920445523,0.613767814997518,0.500837580934013,Inf,2.07555291672851,0.159743424708025,-0.0687758211894663,-0.0687758211894663,-0.0422123854961188,-0.0259163057966538,0.181553029753378,0.593644740297553,0.0174923784839177,0,0.31085754174945,0.605208613005423,-Inf,0.628796396651912,0.386049722325295,0.376566611179724
2001,32,Manufacturing,0.952443599863568,1.57381149604509,0.320307297503614,361.618497109827,5.04354758606268,7.08313283704605,0.521374608823199,0.918116510981149,0.707454222136781,Inf,2.58250944291936,0.228936221227621,0.061496962915601,0.050059942455243,0.0459608597069248,0.0260999829153141,0.201886816039603,0.394817230489793,0.203523292534418,0,0.213549401168733,0.296855412624636,12.7603648424544,0.760953631887525,0.4321258766319,0.213549401168733
2002,32,Manufacturing,0.774219474497682,1.48663060278207,0.125996908809892,158.9240340537,4.09261710021044,7.70770208035573,0.5278145709768,0.940933112585349,0.700417057507757,Inf,2.5230233404377,0.222666342504646,0.0400779637130836,0.028816080633929,0.0271140044433933,0.0152095472370301,0.209199242241347,0.479211935332952,0.0847533399178666,0,0.238629777326431,0.320511232754564,48.3880597014925,0.782692479188557,0.439049800229242,0.238629777326431
2003,32,Manufacturing,0.554538095719923,1.30882997740227,0,45.6841432225064,4.04149526023967,11.7047998689456,0.491323053789961,0.749480765599759,0.636605010869953,Inf,2.76185076857662,0.15666899930021,-0.0223512946116165,-0.0186937252157686,-0.0140105874866258,-0.00918465815972182,0.177896307570295,0.576310059141101,0,0,0.326605577848316,0.394601824679084,-10.6466666666667,0.525433744291918,0.344448748598921,0.38948447159503
2004,32,Manufacturing,0.464696356275304,1.12821862348178,0,584.564263322884,2.65979213700246,19.626986632986,0.404966197800957,0.593322748662863,0.532854036353038,32.1178091629349,2.23054748148946,0.298714043630279,0.168734850597396,0.123163302516141,0.0730755891832728,0.0498769743285708,0.181554618837587,0.58811497470126,0,0.0126087740214953,0.342607160936367,0.506902354599061,6.44642491292768,0.465116723036931,0.317460524286983,0.399413060431517
2005,32,Manufacturing,0.302043256732869,1.04772798169907,0,75.8492753623188,1.91467666027541,49.8845315904139,0.391888220204998,0.53963858332204,0.549156221238222,31.8400834347297,2.27242953552997,0.400325370135826,0.277945800759925,0.218341922522601,0.117825725749907,0.0855656274135198,0.172453409039855,0.711715958713775,0,0.0123080148646076,0.42314183909483,0.601175220353816,8.11750637755102,0.377018754308542,0.273792892458372,0.467915859223604
2006,32,Manufacturing,0.71237890204521,1.09052744886975,0.127987082884822,197.510240427427,4.54689723882721,32.9673008323425,0.449462701145116,0.590405157567191,0.628770998815052,35.6770146372849,2.73669923995657,0.42388324827325,0.274652395808912,0.195582586427657,0.11547296775722,0.0879070775927228,0.164235329400774,0.346757477050637,0.117362550587306,0.012598102888222,0.41498735208733,0.630867697740353,6.04715108199325,0.313579872285263,0.238721587397439,0.545574928271905
