year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1992,22,Banking,NA,0.441286338035737,0,Inf,NA,-0.414785487885649,0.186385102568899,1.49842189092312,2.17775014898995,2.97951334915872,0.52516087377139,NA,0.033193560802399,0.0555216665397233,0.0831948805636551,0.0103484115128025,0.354910489104783,NA,0,0.0625555521077043,0,0.918515415164941,0.95578759413089,7.03938657258948,0.875612400153822,0
1993,22,Banking,NA,0.415267850757939,0,Inf,NA,-0.265067043615675,0.119521012700823,1.12082498976123,1.79230585827979,2.07310904568661,0.373236747857418,NA,0.0898667717405215,0.0842375746798952,0.0944155787781047,0.0100681602332023,0.320228416378984,NA,0,0.0576530274418046,0,0.86318407960199,1.46392912003511,8.37763966715045,0.893363358425578,0
1994,22,Banking,NA,0.397364036254787,0,Inf,NA,-0.218934686924817,0.10850861792066,1.14178856532978,2.17261483850725,2.3386054201735,0.332032856560768,NA,0.216888176149974,0.151934094641956,0.173476611945919,0.0164861586246254,0.3268008444845,NA,0,0.0463988567650755,0,0.908787405829347,3.4464145041044,9.52256113117803,0.90496610211776,0
1995,22,Banking,NA,0.386541223815961,0,Inf,NA,-0.241331177562705,0.111668299671132,1.24704486975996,2.71871076069499,4.18882317609504,0.383003725659951,NA,0.254335958583171,0.182227604596022,0.227245999440116,0.0203490467583812,0.291559303969478,NA,0,0.0266586329803573,0,0.828463233831436,3.3218416604123,10.1674026866403,0.910453663393341,0
1996,22,Banking,NA,0.3648628667244,0,Inf,NA,-0.233055513191931,0.112302945779915,1.22283065175308,2.85726467751907,4.58897860453126,0.40569272469869,NA,0.25396539768089,0.200583727605488,0.24527993035888,0.0225261434856124,0.276817746394943,NA,0,0.0244723184520898,0,0.835412907332373,3.47412343900096,9.88867832683131,0.908161489394369,0
1997,22,Banking,NA,0.387324666593417,0,Inf,NA,-0.229625042531346,0.105042394388927,1.1384527235507,2.98093470558461,2.56978603358503,0.363223960737501,NA,0.199602826228942,0.159523049434575,0.181609450097905,0.0167566830728309,0.28919456242822,NA,0,0.0408759301420848,0,0.822540308980465,4.10050608557447,9.83803050643802,0.90773227477068,0
1998,22,Banking,NA,0.363107709610611,0,Inf,NA,-0.219517443455587,0.107139430642632,1.11917625688853,2.92008291585118,Inf,0.385034422686261,NA,0.0410852898738116,0.0881929480958729,0.0987034535339038,0.00944894224568705,0.278259356384697,NA,0,0,0,0.847454672002299,1.95304805252947,9.44597913369159,0.904269385645747,0
1999,22,Banking,NA,0.3367097883233,0,Inf,NA,-0.202673370336907,0.112997601246597,1.13387686322769,3.10309454748851,Inf,0.399249642790068,NA,0.022521308025462,0.0570723858713901,0.0647130578687724,0.00644904270088727,0.283024927604038,NA,0,0,0,0.933599172605096,3.22846707370257,9.034521536021,0.900344027723665,0
2000,22,Banking,NA,0.371654563384386,0,Inf,NA,-0.210589067154768,0.10415260371225,1.06055804302442,3.15855498023481,3.18733699473933,0.356036740522898,NA,0.0509350594947188,0.0380714335584125,0.0403769650698442,0.0039652389321666,0.292533303049806,NA,0,0.0326769977207158,0,0.872827155708007,27.6761326685454,9.18273192626561,0.901794527515688,0
2001,22,Banking,NA,0.393740809944844,0.0458992545219887,20.6746532832049,NA,-0.196159384525441,0.0973596092573943,0.910212376479358,2.90696100491206,1.8060995227166,0.302034807112758,NA,0.119196916627036,0.107983276943338,0.0982877151266246,0.0105132096495364,0.322345660051847,NA,0.116572256069719,0.0539060046430627,0.00253799851768003,0.916731647861088,3.10460589969174,8.34897358052009,0.893036423701252,0.00253799851768003
2002,22,Banking,NA,0.388258721992556,0.042650132487144,15.4436724565757,NA,-0.138919435149949,0.0687150989721331,0.684692996706239,2.42014571632627,0.851577946377873,0.21888176101381,NA,0.183943892798612,0.167011579206701,0.114351658651678,0.0114762171946807,0.313937071110268,NA,0.10984977302831,0.0806914966086287,0.00422074336005158,0.898777388790119,3.58772158906914,8.96422921524004,0.89964100800988,0.00422074336005158
2003,22,Banking,NA,0.303401992822912,0.036917334646885,10.0247441430488,NA,-0.130592654421308,0.0713663414130263,0.666277644764567,2.20260166622327,0.52672517247369,0.299835152615318,NA,0.304372536391862,0.207381865839387,0.138173901138348,0.0148000850403641,0.238018593852429,NA,0.12167795703449,0.135490660296079,0.0069476607686058,0.878608655622033,4.81623670666233,8.33602075673943,0.892887984500449,0.0069476607686058
2004,22,Banking,NA,0.3209175176388,0.0395726767601866,7.78134466391427,NA,-0.135145584007407,0.0700764409561418,0.627766223803274,2.32553278998128,0.444055787942988,0.285976905664584,NA,0.310618908228786,0.210303810613494,0.132021629040272,0.0147373425673081,0.245042307851015,NA,0.123311052171127,0.157809993381144,0.00794973162288809,0.859513905268393,3.6469932982607,7.9583063186124,0.888371756397487,0.00794973162288809
2005,22,Banking,NA,0.404111347010764,0.0483266814932643,11.015864798066,NA,-0.17007386045097,0.0677408435687737,0.710883374466348,3.41277817759851,0.373531129565905,0.250785048137013,NA,0.523234710070329,0.348629563439114,0.247834960496327,0.0236164607203789,0.270115160660473,NA,0.119587539055114,0.18135260546423,0.00994773148551615,0.738820678713448,5.06764036493895,9.49416182342969,0.904708921319723,0.00994773148551615
2006,22,Banking,NA,0.334604161787216,0.0524959570948119,16.3703598769245,NA,-0.155394316995172,0.0744449781672554,0.829857725970971,4.07304718065121,0.417914506808886,0.309018068568615,NA,0.464484844540933,0.278660515501601,0.231248581712057,0.0207448759925928,0.240908172496475,NA,0.156889731479776,0.17813446758693,0.0134771875306434,0.79093266988562,5.25605944286028,10.1472629556115,0.910291903716428,0.031969184647309
2007,22,Banking,NA,0.287948435668723,0.0428691451701974,4.42407825671633,NA,-0.161215278697413,0.0757417492324287,0.98297467303143,4.9760220379619,0.373522683182954,0.398660236246821,NA,0.419524629575481,0.280169963301997,0.275399978070009,0.0212205631028787,0.189990729814184,NA,0.148877854017992,0.202776839647326,0.0174308004285842,0.714893261127988,5.02637237582951,11.9779771862953,0.922946408739384,0.0546020711097604
2008,22,Banking,NA,0.295224078943759,0.0466947596251455,4.7183588821229,NA,-0.179377977272731,0.0857891271914757,1.11189054471397,5.74227918910026,0.537797524404013,0.428221436415007,NA,0.397424832288756,0.292748641482349,0.325504446442085,0.025114650439261,0.200338236006322,NA,0.158167178612964,0.159519379131667,0.0338251124480275,0.735332597238643,7.27994705996448,11.9607396777951,0.922843909772122,0.0688926187081038
