year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2003,3,Manufacturing,1.14942848158197,1.14942848158197,0.0337481077365238,NaN,NaN,0,0,0,0,NaN,0,NaN,-Inf,Inf,0.0330353226244438,0.004329436885762,0.860543677625996,0,0.0293607721378854,0,0,0.86158586339106,-Inf,6.63039709230673,0.868945221604752,0
2004,3,Manufacturing,6.93355325164939,10.7492931196984,0,61.9753521126761,2.02630603927381,2.55234918793503,0.365950516321297,0.603842415232432,Inf,1.16942395854096,2.31490574309513,0.689260079919702,-0.0478760676476715,-0.0974376455883188,-0.0588369832466122,-0.0356573567121769,0.158084413334257,0.354975887768523,0,0.312932289139927,0.00395813176180843,0.0373295804380332,-Inf,0.650065755617817,0.393963545637258,0.00395813176180843
2005,3,Manufacturing,10.1887147335423,13.9122257053292,0,0.25371676614216,0,0.113522699684389,0.0403416443792598,0.0539766824425719,15.9047619047619,Inf,0.105362776025237,1,-17.5786997433704,-17.5786997433704,-0.948839893801224,-0.709153653696834,0.382883271503753,0.267643082469581,0,0,0.108948087431694,0.108948087431694,-Inf,0.337989149255454,0.252609783452679,0.108948087431694
2006,3,Manufacturing,7.75272727272727,14.5854545454545,7.06472727272727,9.08608321377331,0.751357104843002,0.339025695931478,0.121512721132814,0.181165431816231,12.5158102766798,6333,0.315781600598355,-0.114637612505921,-1.22895941891679,-1.22895941891679,-0.222644963812684,-0.14933420315438,0.384799877201735,0.468461730241835,0.484367988032909,1.91872289803907e-05,0.0801235359244799,0.0801235359244799,-Inf,0.490917412821466,0.329272036532484,0.0801235359244799
2007,3,Manufacturing,3.72407272727273,3.72407272727273,2.36901818181818,29.8515901060071,Inf,0.451089278086288,0.150867919137081,0.275080590016606,18.1677419354839,Inf,0.329961332656329,0.62405303030303,-0.27047821969697,-0.27047821969697,-0.0744033082608837,-0.0408064861775841,0.457229087791985,0,0.636136390266766,0,0.271900336167688,0.271900336167688,-Inf,0.823320634300414,0.451550110722194,0.271900336167688
2008,3,Manufacturing,0.427578834847675,0.427578834847675,0.190883408414141,40.7871485943775,Inf,-0.67733760170735,0.138425471595246,0.371742313323572,0.457848706158146,Inf,0.906785714285714,0.532690035447026,-0.0915714848365498,-0.0915714848365498,-0.0340409956076135,-0.0126758259731763,0.152655108494166,0,0.446428571428571,0,0.568841209173037,0.568841209173037,-Inf,1.68550512445095,0.627630574637444,0.568841209173037
2009,3,Manufacturing,8.78268309377139,8.78268309377139,0.61772758384668,0.857015620718005,Inf,0.550063761488061,0.17187177972273,0.55447695035461,0.628371929472045,Inf,0.487433269687877,0.515388919977616,-0.496922216004477,-0.496922216004477,-0.275531914893617,-0.0854069056484522,0.352605762492958,0,0.0703347231422671,0,0.0581828318830768,0.0581828318830768,-Inf,2.22610815602837,0.690028991082838,0.407618326994683
2010,3,Manufacturing,4.79223378702962,4.79223378702962,0.494395516413131,0.979755942724131,Inf,0.733136282064816,0.192344974658653,Inf,33.8780487804878,Inf,0.580152034082366,0.356947444204464,-0.472282217422606,-0.472282217422606,-Inf,-0.0908411111418838,0.331542360207162,0,0.103165984462451,0,0.0873396035103668,0.0873396035103668,-Inf,Inf,0.792117871880799,0.409723436243488
2011,3,Manufacturing,7.96185372005044,7.96185372005044,1.4233921815889,0.961384899588821,Inf,0.730561970746728,0.258280902294158,0.706008489781629,50.1024844720497,Inf,0.638804197188676,0.327775367259654,0.572057273910618,0.572057273910618,0.403877292022231,0.147751468869571,0.404319357059379,0,0.178776479904969,0,0.0800494787064852,0.0800747229444879,Inf,1.73353463743381,0.634183436594464,0.337111554287734
2012,3,Manufacturing,7.67437722419929,7.67437722419929,3.3153024911032,1.70860495436767,Inf,0.558997600639829,0.164522001129873,0.396985876027112,37.7122302158273,1.34617360041089,0.486158126594018,0.468714231209462,0.283098054177795,0.283098054177795,0.112385929039343,0.0465758583893039,0.338412529031448,0,0.431996290285184,0.122214550247944,0.0753048371968377,0.0753048371968377,Inf,1.41296527698891,0.585572154918084,0.283210505158783
2013,3,Manufacturing,4.78877171215881,4.78877171215881,1.16439205955335,1.51688843398158,Inf,0.606631191158412,0.115512322873311,0.266030013642565,23.8263665594855,0.966353677621283,0.479953364855237,0.47557354925776,0.270040485829959,0.249932523616734,0.0664895526674804,0.0288702863645575,0.240674055714041,0,0.243150463112896,0.119534209418697,0.0888301096599989,0.0888301096599989,13.4295302013423,1.30300854455374,0.565776551466118,0.228853253981374
2014,3,Manufacturing,7.42791911285062,7.42791911285062,5.30300065231572,2.60815780675359,Inf,0.395829104932007,0.120452720647273,0.242832684824903,6.92806394316163,1.00025644313374,0.342539738298059,0.521856172285604,0.641840789642354,0.505832585565953,0.122832684824903,0.0609289111234637,0.351645976159595,0,0.713928163695442,0.120421839293435,0.09393670149208,0.09393670149208,4.71468926553672,1.016,0.503968253968254,0.136707619718741
