year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2002,7,Banking,NA,0.28906899394317,0.0541815720112851,5.71009259705037,NA,-0.191097224814341,0.100942220633533,1.34954267801232,1.77165946344281,0.917111179558292,0.469981025770741,NA,0.0676816192775418,0.0676816192775418,0.0913392337320243,0.00683193294594838,0.214779352991949,NA,0.18743474100144,0.110065412878457,0.00776371113947436,0.803071509883059,Inf,12.3694551012784,0.925202504739473,0.00776371113947436
2003,7,Banking,NA,0.314803051843018,0.0527684514215671,5.65222954741439,NA,-0.160174980187551,0.0838471511891331,1.07716448610021,1.36314663124493,1.30291371704114,0.348635144904327,NA,0.141967531530113,0.114689554706878,0.123539515256897,0.00961639243332197,0.240501144002973,NA,0.167623697142177,0.0643535716083689,0.00783481584170349,0.828461296821176,2.26888993760159,11.8467630780975,0.922159380232916,0.00783481584170349
2004,7,Banking,NA,0.280755906685945,0.0603424142610773,11.1874323043596,NA,-0.163153178034446,0.0892133861578982,1.06025242310462,1.30844416117558,1.3412252848143,0.417967910245807,NA,0.166151067328449,0.127288239948082,0.134957664837676,0.0113558149038475,0.213445539647845,NA,0.214928387343162,0.0665163318705629,0.0115690547016912,0.830100673321636,5.23388134381701,10.8844544385759,0.91585646567384,0.0115690547016912
2005,7,Banking,NA,0.28629207654581,0.0575198628324315,17.2103830807906,NA,-0.183981203086303,0.0964367167848543,1.0765489840788,1.55368055049501,2.10498923845496,0.458653428322591,NA,0.266773426245435,0.18721297195886,0.201543934768684,0.0180542043552474,0.210260538414697,NA,0.200913219556838,0.0458134013338889,0.0119807313523768,0.806689518471181,3.56250894774517,10.1632687213993,0.910420502725777,0.0119807313523768
2006,7,Banking,NA,0.230265589336047,0.0638711640486247,29.7437484448868,NA,-0.177147559027668,0.106528566138941,1.17545090943954,2.02300073615894,0.657568089773298,0.5921708594927,NA,0.30147931499988,0.204695912774058,0.240609996828823,0.0218059620823221,0.179894982049946,NA,0.277380412039821,0.16200385601994,0.00852312607964619,0.859109157604641,3.65445603538971,10.0341380912463,0.909372169196131,0.0513613311065254
2007,7,Banking,NA,0.230010576240705,0.0678900190539735,26.2041538877864,NA,-0.180448691021505,0.101111005726448,1.22779061572485,2.39277676076495,0.627851951911387,0.604074759903057,NA,0.332304644504246,0.225161510744004,0.276451189913917,0.0227663068022126,0.167381609757498,NA,0.295160423331694,0.161042751270634,0.0105900154155031,0.793019395162678,3.67959786544692,11.1429967677959,0.917648005749942,0.0500463830556719
2008,7,Banking,NA,0.285310454040976,0.0790265770974072,10.0998396550921,NA,-0.208762916725515,0.0986425678092275,1.53379259058678,2.77560274558706,0.834585106166573,0.522941490767148,NA,0.252395231670812,0.188167318394536,0.288609638744122,0.0185613074642135,0.188630218773653,NA,0.276984512758363,0.118193539616725,0.0260414659196604,0.706582515605052,4.61736845910964,14.5489939517881,0.935687218241327,0.0939251881144855
2009,7,Banking,NA,0.281243844117206,0.0844239158929885,25.310968752764,NA,-0.218294116326557,0.111396258311889,1.2661915886669,3.38461772408549,0.834780833078088,0.55787973029312,NA,0.330435616063611,0.238532517699305,0.302027867534398,0.026571629957417,0.199677909526054,NA,0.300180493400614,0.133443718276493,0.0170021956687827,0.778469092654052,4.22627872379821,10.3665546605177,0.912022644205972,0.11257543228944
2010,7,Banking,NA,0.38251205474982,0.0745799595792195,12.0634251048859,NA,-0.26842661326132,0.102160674982371,1.18486242902167,4.18705017340672,1.14116392590859,0.433320194265787,NA,0,0.251894599872972,0.298460447462932,0.0257337223474371,0.235762552344165,NA,0.194974141737829,0.089523225071307,0.0135769644200481,0.674510611370038,0,10.5980285880661,0.913778450155834,0.0957144795546617
2011,7,Banking,NA,0.186979007684452,0.0773579440252267,9.04339245393592,NA,-0.197133531567561,0.104790625914529,1.07160082820386,4.82537719060254,0.848804900599147,0.857174831755481,NA,0.360323765105909,0.258128196649135,0.276610389311983,0.0270494152930515,0.122251169810853,NA,0.413725289182072,0.123456669301226,0.0166682817780733,0.724689493217888,3.52582573341539,9.22611395206936,0.902211187552562,0.118481621129841
2012,7,Banking,NA,0.368546956575326,0.092036036988118,7.5698626599745,NA,-0.249052271458254,0.0969762921636278,0.961445149928012,5.20908925334944,1.49779442804892,0.426715814574906,NA,0.333170735659248,0.249883488248836,0.240249267823937,0.0242327741632856,0.227262006354828,NA,0.249726758954546,0.0647460628425173,0.0152015361300573,0.685818486714327,4.00026109660574,8.9142284028559,0.899134826436421,0.0927659773295452
2013,7,Banking,NA,0.342592428039705,0.0751787718526212,8.51268292510039,NA,-0.179860340380914,0.079952622187242,0.895483402406088,5.37222342755022,144.655625150566,0.345137662085355,NA,0,0.272516489290392,0.244033993041523,0.0217884079080283,0.231654296155802,NA,0.219440844862772,0.000552710080261466,0.0126830530646916,0.742471490964356,0,10.2001755278138,0.910715684989341,0.0126830530646916
2014,7,Banking,NA,0.289673181609334,0.0702806726091442,7.09213217500481,NA,-0.188858259155318,0.0859076421427463,0.908076476803506,6.479648191233,160.633012269235,0.463111861468484,NA,0,0.252158910056925,0.228979574639104,0.0216623774082753,0.185500846103016,NA,0.242620570598517,0.000534806892612818,0.016613879949995,0.707292423780309,0,9.57038095793711,0.905396058048226,0.016613879949995
