year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2003,35,Manufacturing,6.4504054897068,6.4504054897068,0,11.1777777777778,Inf,1.49685246652169,0.777434312210201,0.892757184790771,6.74123711340206,65.0646766169154,1.26479690522244,0.614772901055207,0.0177397155528368,0.0107814650558189,0.00962523039115298,0.00838188087028891,0.614671263821187,0,0,0.0119486386874331,0.712707182320442,0.738029465930018,3.41176470588235,0.148269506450952,0.129116632980621,0.712707182320442
2004,35,Manufacturing,8.02292075965946,8.02292075965946,0,12.6167820069204,Inf,1.3600335695636,0.804956123406369,0.906576330183988,8.83403997577226,8.8987187309335,1.1905150599951,0.650531367843675,0.138361330133699,0.0970174837161467,0.0879537543510691,0.07809481759479,0.676141067387825,0,0,0.0904575307688062,0.723781388478582,0.751846381093058,3.94140625,0.126243162605669,0.112092278823335,0.723781388478582
2005,35,Manufacturing,4.5180667433832,4.5180667433832,0,15.8147840531561,Inf,1.24564961402591,0.803078869675243,1.00448406836885,12.5766182298547,33.8807829181495,0.969945494371148,0.739404443043958,0.452917388792605,0.320939026311643,0.322378138847858,0.257739350485027,0.827962884858709,0,0,0.0237030788696752,0.901346234749684,0.913967185527976,4.03367633302152,0.250791306182739,0.200506115563054,0.901346234749684
2006,35,Manufacturing,3.09612044006948,3.09612044006948,2.31870295309786,21.0087173100872,Inf,1.86408839779006,0.969011172061231,1.30552546045504,15.8329422806194,40.6996381182147,1.2620160837853,0.818998221695317,0.626526378186129,0.439152341434499,0.573324562761182,0.425543525086878,0.767827910049111,0,0.74890592855807,0.0238088400011488,0.311051693404635,0.962009803921569,3.92918215613383,0.347314657173812,0.257790286912318,0.349041889483066
2007,35,Manufacturing,2.96071984772452,2.96071984772452,0.0865201591970929,7.83993015133877,Inf,2.37737181184361,1.15815043315634,1.54107551487414,21.01248049922,36.3535762483131,1.57440093512566,0.891677184646225,0.787419259039275,0.535173361051303,0.824742562929062,0.619811259915303,0.735613405275264,0,0.0292226767971946,0.0318579505148434,0.22590413566361,1,3.66917488323819,0.330606407322654,0.248457619467314,0.22590413566361
2008,35,Manufacturing,4.16121544629669,4.16121544629669,2.97826545684744,12.5988299206018,Inf,2.01248247780522,0.719134624558725,0.933289995047053,3.26358519159991,11.9924423229912,1.52885395537525,0.800689906796245,0.606786294736144,0.405486085773989,0.378436106983655,0.291599084056865,0.470374964220971,0,0.715720081135903,0.0599656521324301,0.22047817047817,0.492619542619543,3.54328878558977,0.297795938583457,0.229462837515504,0.22047817047817
2009,35,Manufacturing,3.89992345962495,3.89992345962495,2.68178339073861,6.54247876061969,Inf,1.72768063345431,0.549889740627953,0.687235885456311,3.55892347424222,8.38661114670083,1.2846769049605,0.777183668792728,0.502272466867815,0.335484856586335,0.230557232473293,0.184479680772866,0.42803738317757,0,0.687650262499387,0.0655675732437257,0.236548970155528,0.549180327868853,3.5399730820996,0.249770335179401,0.199852987503938,0.236548970155528
2010,35,Manufacturing,4.47454672245467,4.47454672245467,2.90411436541144,5.8448275862069,Inf,1.4628198695434,0.594470046082949,Inf,4.50881534178781,10.4345025053686,1.13589963375672,0.801913974068738,0.548809768813885,0.360225012005214,Inf,0.21414297948697,0.523347334937401,0,0.649029844931037,0.0569715753843644,0.236460348162476,0.693423597678917,3.42026507054297,Inf,0.16867175074426,0.27865087040619
2011,35,Manufacturing,5.21255605381166,5.21255605381166,4.06255605381166,11.7744807121662,Inf,1.68958909942516,0.656980835299474,0.76583835946924,4.36763896532746,6.40129058277879,1.36545079146593,0.795992943548387,0.640498991935484,0.425214213709677,0.325645355850422,0.279357589304193,0.481145742787367,0,0.779378871300757,0.102632559294673,0.317705299941759,0.649388468258591,3.41599462365591,0.165693606755127,0.142141644935635,0.493011065812464
2012,35,Manufacturing,4.49003703050608,4.49003703050608,2.34350202786105,3.14727411777559,Inf,1.455487065481,0.541892400300978,0.648353626972159,3.7017476227191,4.00486584179063,1.13132780897773,0.727705071683966,0.49456729267192,0.342868052903808,0.222299745673066,0.185797592174567,0.478987960872837,0,0.521933786278129,0.135308502633559,0.461617781851512,0.649747937671861,3.26018306636156,0.196439422925435,0.16418359668924,0.801672777268561
2013,35,Manufacturing,4.62133272685922,4.62133272685922,2.00159199454173,3.11915987998285,Inf,1.37103560886768,0.436201246803069,0.525655534420072,2.83482664589014,2.20872116552003,1.07436023622047,0.464064861893637,0.407081672850534,0.276533369978471,0.145361296381017,0.120624200767263,0.406010230179028,0,0.433120078740157,0.197490409207161,0.505929317834918,0.516261594458143,3.11824561403509,0.205075726565698,0.170176630434783,0.989667723376776
2014,35,Manufacturing,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
