year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2002,103,Manufacturing,1.62869877429739,2.88882836036482,0,5.45001492091913,5.37759626910153,4.0701316634694,1.20783904349405,1.70868548261344,2.36635273254795,36.4302812218876,2.6612104138333,0.118540325290714,0.0428585385859978,0.0262107142588733,0.044785866943066,0.0316583240397334,0.453868298882174,0.436207842375341,0,0.0331548097621703,0.321973685374767,0.536003433111833,3.63329389278238,0.414661395510957,0.293116684389346,0.571900687507189
2003,103,Manufacturing,1.26026330067193,2.30187296832323,0,9.2986511124029,5.4748464072656,5.01404121177581,1.59220877347169,2.67100871508889,3.94280184414406,54.5163626505557,2.8357971119599,0.126384294012718,0.0706900140445148,0.0425626231203829,0.113685137291586,0.0677685819542426,0.561467802741102,0.452505278086673,0,0.0292060712795089,0.408813151114596,0.603917889548561,3.44366002214839,0.677549301066189,0.403892333081099,0.551764310518651
2004,103,Manufacturing,1.12790018906227,2.50471784416739,0,8.53298514595586,4.6847089421428,5.06577903617109,1.83942430705866,3.02652416665514,5.05972928660862,67.1318242854402,3.04328414798737,0.153830371741539,0.0976322315065056,0.0626989166134698,0.189759786353762,0.115329911245061,0.604420822247288,0.549689721862782,0,0.0274001835439113,0.296012800205832,0.615229993648139,3.82988835582657,0.645364886742587,0.392232076873993,0.413243496042817
2005,103,Manufacturing,1.50022088780536,2.8277688695453,0.0814871476021402,9.11950004141895,7.59915018965129,6.40577981384461,2.76586897807927,4.87768887980028,9.03803659672556,119.691435978924,4.14046743883616,0.138367697876638,0.1016357119674,0.0642235040968787,0.313262271755153,0.177633797645103,0.668008870722268,0.469468348717415,0.0288167638026382,0.0231083281394192,0.149594911282223,0.545626604173641,3.72281586322511,0.763528539659007,0.432955023118958,0.230934047539337
2006,103,Manufacturing,1.01469327782539,2.39703873939211,0.0330881314106489,11.2277427942456,5.24442476067182,5.91435024439575,2.44888240006923,4.4883397288309,9.66907315352651,141.354495649372,3.44699327297875,0.12259731021857,0.0857228189128249,0.0553983717224131,0.248646712714249,0.13566409750351,0.710440144825988,0.576688828115177,0.0138037533006413,0.0173244040723237,0.21572373796637,0.652264196150467,3.8734933553106,0.832811460731645,0.454390142453165,0.297481769089468
2007,103,Manufacturing,2.81291613961441,4.36995593611432,1.69241461753381,12.6411272084321,7.17953845467125,3.80420561133156,2.19070874445959,2.88931564355195,9.29562474172773,165.313497042481,2.93366923363202,0.128016966574287,0.0725058658721175,0.0391224395088715,0.113037076486897,0.0857058703366762,0.746747015425251,0.356305605654322,0.387284137935422,0.0132518444268144,0.647598557857613,0.706738184354523,2.97614491076594,0.318895380711455,0.241789747219702,0.742182664819781
2008,103,Manufacturing,2.10219654518338,3.20015058714507,0.659904724671677,8.12976804123711,5.94772379595928,3.73666822420681,1.65547433763008,2.17533878142133,4.94425141722616,99.1760698689956,2.56901435216187,0.20567540768216,0.143028234378275,0.101003376289885,0.219716561497879,0.167208497461899,0.644400579637464,0.343094492606736,0.206210522505565,0.0166922760683786,0.790944805036357,0.842601629983895,4.66423525357533,0.314027485642258,0.238980911033813,0.921538724317993
2009,103,Manufacturing,1.27264072977582,2.23870448054733,0.167337929302968,8.18564666004325,6.57819961666324,5.91444062529031,2.20439479499141,Inf,7.17816180314258,132.939066059226,3.27253738317757,0.132575968517384,0.0771386917179644,0.0503282056993701,Inf,0.110943234684948,0.67360415997784,0.431528037383178,0.0747476635514019,0.0165819939942209,0.703064640741695,0.911771158230082,3.94292387416977,Inf,0.330006232412321,0.785026850182657
2010,103,Manufacturing,2.00083227853588,3.326964090649,0.146723770221768,10.8843458514431,10.1391569258126,6.6430333152016,2.85669654158082,3.58115816281443,8.12632739934553,Inf,4.64630803227084,0.130172795746566,0.0756992310841657,0.0543748562839661,0.194724960433186,0.15533246389536,0.614831500998145,0.398601179928704,0.0441013988200713,0,0.67735293185922,0.913501441378655,3.54989216769239,0.253605199521181,0.202301340365741,0.763851490480565
2011,103,Manufacturing,2.73749021654057,4.77164101226194,0.884268197234542,12.7420109399741,7.78227244161141,4.89842080142771,2.42075253048374,2.81328958032068,6.90467136630883,Inf,3.87185136989672,0.143154698863235,0.0795608275082963,0.0585271482030643,0.164653816205565,0.141679742114565,0.625218351433855,0.426300048661268,0.185317419093807,0,0.740034789425974,0.939069505353162,3.78254447801276,0.162154968297605,0.139529557349085,0.800989783668569
2012,103,Manufacturing,2.00651986431323,3.01032599321566,0.870005174495487,11.2229551451187,8.07299303519062,4.71994760564669,2.18567304126715,2.88641197128905,7.57274220635605,Inf,3.15202851107554,0.145953786996518,0.0811375471261387,0.049257191469972,0.142176547131004,0.107660115484452,0.693417915982412,0.333454294041476,0.289006963516977,0,0.755880684297809,0.948819498996247,2.54516079981753,0.320605560297183,0.242771626847486,0.807061185301562
